t,x,y,vx,vy,thrust
5800.0,8986698.073651716,38310620.369933374,1446.023304885434,-1351.9541621513818,1
5900.0,9131007.78369239,38174166.78074903,1440.1474423012592,-1377.1346178365377,1
6000.0,9274722.831891432,38035190.00667371,1434.1296699309426,-1402.4182668785957,1
6100.0,9417828.90650211,37893679.60557207,1427.9675589760614,-1427.8075726286522,1
6200.0,9560311.448819846,37749624.886742674,1421.658598600477,-1453.3050432958255,1
6300.0,9702155.64483292,37603014.90635991,1415.200192997328,-1478.9132334009073,1
6400.0,9843346.416572995,37453838.46276822,1408.5896583170702,-1504.6347452756022,1
6500.0,9983868.413151179,37302084.09162408,1401.824219449167,-1530.4722306091608,1
6600.0,10123706.001464618,37147740.0608809,1394.9010066495634,-1556.4283920442845,1
6700.0,10262843.256557789,36990794.365611725,1387.8170520055785,-1582.505984824243,1
6800.0,10401263.951621763,36831234.72266463,1380.5692857293159,-1608.70781849322,1
6900.0,10538951.547613865,36669048.56514531,1373.1545322701195,-1635.0367586519721,1
7000.0,10675889.182479098,36504223.036721244,1365.5695062359853,-1661.4957287709572,1
7100.0,10812059.659953725,36336744.98574162,1357.8108081131832,-1688.0877120631656,1
7200.0,10947445.437930234,36166600.95916684,1349.8749197726327,-1714.8157534189627,1
7300.0,11082028.616361786,35993777.19630137,1341.7581997508198,-1741.6829614053268,1
7400.0,11215790.924682936,35818259.62232336,1333.4568782922233,-1768.6925103319436,1
7500.0,11348713.708722096,35640033.84160416,1324.9670521393434,-1795.847642386698,1
7600.0,11480777.917079771,35459085.13081077,1316.28467905548,-1823.151669843178,1
7700.0,11611964.086945046,35275398.43178375,1307.4055720643923,-1850.6079773428871,1
7800.0,11742252.32932119,35088958.344183154,1298.3253933898795,-1878.2200242549316,1
7900.0,11871622.313629458,34899749.117894396,1289.0396480771367,-1905.991347116028,1
8000.0,12000053.25165831,34707754.64518608,1279.5436772764754,-1933.925562153744,1
8100.0,12127523.880823271,34512958.45261115,1269.8326511686219,-1962.0263678959548,1
8200.0,12254012.446700474,34315343.69264267,1259.9015615093242,-1990.2975478695564,1
8300.0,12379496.68479463,34114893.13503517,1249.745213769399,-2018.7429733915417,1
8400.0,12503953.801499737,33911589.15790213,1239.3582188446173,-2047.3666064555825,1
8500.0,12627360.454208113,33705413.73849984,1228.734984307956,-2076.1725027173097,1
8600.0,12749692.730520569,33496348.443707746,1217.8697051747126,-2105.1648145815066,1
8700.0,12870926.126507409,33284374.420194786,1206.7563541487866,-2134.347794394443,1
8800.0,12991035.523966722,33069472.38426114,1195.3886713160448,-2163.725797744583,1
8900.0,13109995.166622842,32851622.611344326,1183.760153248108,-2193.303286874859,1
9000.0,13227778.635204066,32630804.92517838,1171.8640414770875,-2223.084834209682,1
9100.0,13344358.821334654,32406998.686594453,1159.693310298755,-2253.0751259997546,1
9200.0,13459707.90017166,32180182.781950936,1147.2406538583102,-2283.2789660876747,1
9300.0,13573797.301712427,31950335.611180834,1134.4984724693095,-2313.7012797971424,1
9400.0,13686597.68069343,31717435.07544396,1121.458858112386,-2344.347117948409,1
9500.0,13798078.884995593,31481458.564371154,1108.1135790561157,-2375.221661002354,1
9600.0,13908209.922465228,31242382.942887567,1094.4540635377118,-2406.330223335259,1
9700.0,14016958.926053246,31000184.537601892,1080.4713824361377,-2437.678257645981,1
9800.0,14124293.11716829,30754839.122748166,1066.1562308646573,-2469.2713594967404,1
9900.0,14230178.767131817,30506321.905666817,1051.4989086037592,-2501.1152719881875,1
10000.0,14334581.156614954,30254607.511811454,1036.4892992887258,-2533.215890568719,1
10100.0,14437464.532928005,29999669.96926808,1021.1168482588282,-2565.5792679772026,1
10200.0,14538792.065023778,29741482.69277341,1005.3705389671268,-2598.2116193172965,1
10300.0,14638525.796065386,29480018.46721929,989.2388678410854,-2631.119327260386,1
10400.0,14736626.593397722,29215249.4306306,972.7098174745738,-2664.3089473728096,1
10500.0,14833054.09574933,28947147.05660441,955.77082802124,-2697.787213561423,1
10600.0,14927766.657477833,28675682.13619904,938.4087666475853,-2731.5610436296583,1
10700.0,15020721.28965727,28400824.759262335,920.6098948912428,-2765.637544934018,1
10800.0,15111873.59778956,28122544.295189843,902.3598337558205,-2800.024020128317,1
10900.0,15201177.715904668,27840809.37310478,883.6435263580623,-2834.727972979949,1
11000.0,15288586.236794794,27555587.861453585,864.4451979258481,-2869.757114238861,1
11100.0,15374050.138106784,27266846.847012877,844.7483129265001,-2905.1193675357486,1
11200.0,15457518.70399393,26974552.613306317,824.5355290837764,-2940.8228752810924,1
11300.0,15538939.442002956,26678670.61843289,803.7886480185696,-2976.8760045309605,1
11400.0,15618257.994844262,26379165.472311962,782.488562222423,-3013.2873527788274,1
11500.0,15695418.046662966,26076000.91335483,760.6151980442103,-3050.065753624884,1
11600.0,15770361.223394763,25769139.784577806,738.1474543383575,-3087.220282265238,1
11700.0,15843026.986753715,25458544.00917822,715.0631363874131,-3124.76026073278,1
11800.0,15913352.521358408,25144174.56560203,691.3388846721504,-3162.6952628091135,1
11900.0,15981272.614458062,24825991.462140568,666.9500980181986,-3201.0351185124487,1
12000.0,16046719.52767068,24503953.71110432,641.8708505988644,-3239.789918049431,1
12100.0,16109622.860090557,24178019.30263371,616.0738022186638,-3278.9700150990648,1
12200.0,16169909.402061902,23848145.17822125,589.5301012403681,-3318.5860292736766,1
12300.0,16227502.97884822,23514287.204036195,562.2092794492296,-3358.6488475746933,1
12400.0,16282324.283352671,23176400.144162662,534.0791380704802,-3399.1696246291167,1
12500.0,16334290.69696193,22834437.633885395,505.1056240690828,-3440.1597814551465,1
12600.0,16383316.097494218,22488352.153184574,475.2526957627426,-3481.631002461424,1
12700.0,16429310.653129814,22138095.000633303,444.4821766688808,-3523.5952303326117,1
12800.0,16472180.601088373,21783616.267928917,412.7535963819203,-3566.064658393066,1
12900.0,16511828.009690128,21424864.815333694,380.0240171368692,-3609.051719968468,1
13000.0,16548150.522295875,21061788.248352673,346.24784455656044,-3652.569074180356,1
13100.0,16581041.081461582,20694332.896037623,311.37662090040544,-3696.629587508068,1
13200.0,16610387.631465318,20322443.791378576,275.3587989291557,-3741.246310333637,1
13300.0,16636072.797164325,19946064.65432965,238.1394942694837,-3786.4324475440158,1
13400.0,16657973.536915652,19565137.87811655,199.66021390020478,-3832.2013220972653,1
13500.0,16675960.767041331,19179604.519592203,159.85855808406905,-3878.566330259628,1
13600.0,16689898.955034936,18789404.294547822,118.66789272994893,-3925.540886982214,1
13700.0,16699645.678385898,18394475.57905367,76.016988783809,-3973.1383596014175,1
13800.0,16705051.145536283,17994755.41810185,31.82962480600665,-4021.371987706415,1
13900.0,16705957.675075814,17590179.543058977,-13.97585161090528,-4070.2547866082705,1
14000.0,16702199.128818313,17180682.399716914,-61.48700850499175,-4119.799431353655,1
14100.0,16693600.293878349,16766197.189064192,-110.79786586744568,-4170.01811763397,1
14200.0,16679976.20827228,16346655.923300216,-162.0094899568495,-4220.922395225476,1
14300.0,16661131.423892466,15921989.500092754,-215.23065279930395,-4272.522968730304,1
14400.0,16636859.199935814,15492127.798653003,-270.5785650556808,-4324.829459337831,1
14500.0,16606940.618994433,15056999.801892387,-328.1796915675168,-4377.850120048175,1
14600.0,16571143.617021823,14616533.749756362,-388.17066018660273,-4431.591495241361,1
14700.0,16529221.917255184,14170657.32983421,-450.69927597237984,-4486.05801357064,1
14800.0,16480913.85688345,13719297.912558723,-515.9256545299205,-4541.251500822737,1
14900.0,16425941.093779277,13262382.83978403,-584.0234901849487,-4597.17059651668,1
15000.0,16364007.178936597,12799839.77732336,-655.1814768767305,-4653.810054473335,1
15100.0,16294795.978346292,12331597.144216364,-729.6049021189314,-4711.159903212317,1
15200.0,16217969.925871463,11857584.634171376,-807.5174371524615,-4769.204436608272,1
15300.0,16133168.086219499,11377733.847909698,-889.1631495035525,-4827.920998494048,1
15400.0,16040004.004319422,10891979.059175197,-974.80876755904,-4887.278516488513,1
15500.0,15938063.314270116,10400258.142150775,-1064.7462304454693,-4947.235729810919,1
15600.0,15826901.077503929,9902513.694181398,-1159.295560370547,-5007.739042657412,1
15700.0,15706038.815897869,9398694.39534299,-1258.808098504625,-5068.719918135813,1
15800.0,15574962.031422457,8888759.886050059,-1363.6492531824515,-5130.0109875230055,1
15900.0,15433116.593784597,8372682.744259685,-1474.2595674743989,-5191.568580775007,0
16000.0,15279902.126103407,7850441.219029562,-1591.1119283939117,-5253.273586061655,0
16100.0,15114668.96998286,7322028.660465585,-1714.7240104939663,-5314.958209026147,0
16200.0,14936713.022001354,6787457.113790298,-1845.6680518208445,-5376.415025034504,0
16300.0,14745269.963315105,6246761.706619417,-1984.5772419490968,-5437.388185169921,0
16400.0,14539508.818322428,5700006.015691803,-2132.1527519061633,-5497.562543293783,0
16500.0,14318524.779186776,5147288.646242432,-2289.171378009314,-5556.550177728535,0
16600.0,14081331.238759853,4588751.31651015,-2456.4937075038742,-5613.873642674451,0
16700.0,13826850.988416942,4024588.8147112913,-2635.072610746152,-5668.945111095959,0
16800.0,13553906.564357257,3455061.2900014143,-2825.9617023514625,-5721.040356142731,0
16900.0,13261209.773351673,2880509.456893917,-3030.3231622304934,-5769.266257119346,0
17000.0,12947350.507728664,2301373.4390443405,-3249.4339224736304,-5812.520207637629,0
17100.0,12610785.08595793,1718216.1576521215,-3484.688642903774,-5849.43945666395,0
17200.0,12249824.55371645,1131752.3846143377,-3737.597023758409,-5878.338056692273,0
17300.0,11862623.686102128,542884.8289785763,-4009.7717078344485,-5897.128795330989,0
17400.0,11447171.895276932,-47251.10489158088,-4302.901130466384,-5903.227387559107,0
17500.0,11001287.939813579,-637231.9896425434,-4618.698962114475,-5893.436574522707,0
17600.0,10522621.346589332,-1225278.399879172,-4958.818011030949,-5863.809098690643,0
17700.0,10008664.90995835,-1809172.2451159984,-5324.711427132327,-5809.49164737542,0
17800.0,9456784.650715161,-2386157.856162181,-5717.417851703065,-5724.558155798685,0
17900.0,8864276.285330784,-2952826.6330967154,-6137.240581399339,-5601.852428642704,0
18000.0,8228460.512048975,-3504987.9607531405,-6583.286224923539,-5432.8796794066675,0
18100.0,7546832.829586264,-4037534.4873586777,-7052.831113018779,-5207.817185851961,0
18200.0,6817285.962261945,-4544318.91185049,-7540.5041870463365,-4915.756580101354,0
18300.0,6038421.731244946,-5018073.071282018,-8037.329652107169,-4545.33770271957,0
18400.0,5209959.995313626,-5450417.885540601,-8529.78063743434,-4085.962959608807,0
18500.0,4333229.171432435,-5832030.45963718,-8999.163671602817,-3529.740508063873,0
18600.0,3411681.1531155105,-6153041.6635087915,-9421.843802815873,-2874.11732566138,0
18700.0,2451316.6356957443,-6403715.718324029,-9770.90202111129,-2124.7716850857423,0
18800.0,1460856.229038347,-6575394.31523757,-10019.573369472138,-1297.8131208200623,0
18900.0,451490.1534083013,-6661572.582674604,-10146.092319340576,-420.01014186542204,0
19000.0,-563873.6221342591,-6658856.362930289,-10138.579528061537,473.88732024732576,0
19100.0,-1571770.8984788256,-6567510.952519013,-9998.03615525942,1346.4697620052757,0
19200.0,-2559484.372461171,-6391411.583331079,-9738.062869043724,2163.9448533345426,0
19300.0,-3516153.768599176,-6137414.180468745,-9381.443208657653,2901.1090983485983,0
19400.0,-4433449.20359569,-5814361.9123321995,-8955.148797149766,3543.532233023211,0
19500.0,-5305747.2696670825,-5432019.107132039,-8485.667265367527,4086.9338292621924,0
19600.0,-6129910.526367641,-5000166.225373562,-7995.858118643716,4534.800926526126,0
19700.0,-6904841.685295301,-4527967.585873628,-7503.560711046061,4895.501554729072,0
19800.0,-7630970.124019769,-4023614.7054236317,-7021.537624119816,5179.758232739635,0
19900.0,-8309774.674337775,-3494187.8469301686,-6558.163029156245,5398.833327180983,0
20000.0,-8943391.761199059,-2945662.703924592,-6118.377451741466,5563.422337624358,0
20100.0,-9534319.611828012,-2382998.837977073,-5704.621344681313,5683.094103459599,0
20200.0,-10085208.888655033,-1810264.583661823,-5317.618256588203,5766.09231714986,0
20300.0,-10598722.54411309,-1230770.2454033855,-4956.975913172481,5819.346878185626,0
20400.0,-11077447.23773016,-647194.1990504632,-4621.621025103985,5848.590713034729,0
20500.0,-11523841.255684966,-61694.84625556343,-4310.10031648997,5858.517905924146,0
20600.0,-11940207.26340825,523993.7346311292,-4020.7814343151567,5852.947442911417,0
20700.0,-12328681.362612432,1108482.0038936865,-3751.98235546076,5834.974891030422,0
20800.0,-12691232.461285397,1690659.412653495,-3502.0513961294932,5807.10483691415,0
20900.0,-13029667.869274898,2269641.0592255755,-3269.4139715998335,5771.362569571504,0
21000.0,-13345642.397993652,2844724.5216888166,-3052.597486537597,5729.3862581998965,0
21100.0,-13640669.193515068,3415355.030607767,-2850.2421784091084,5682.502016132564,0
21200.0,-13916131.179868413,3981097.4040599125,-2661.103190725899,5631.784525311797,0
21300.0,-14173292.422865171,4541613.430229391,-2484.047379774073,5578.105764379451,0
21400.0,-14413309.010631587,5096643.6227538,-2318.04714634261,5522.17408001865,0
21500.0,-14637239.232581358,5645992.480552441,-2162.1727665464564,5464.565491389779,0
21600.0,-14846052.956849748,6189516.55580665,-2015.584150625041,5405.748781812738,0
21700.0,-15040640.179836676,6727114.77398339,-1877.5225985361167,5346.105635439928,0
21800.0,-15221818.765776623,7258720.562677887,-1747.302885814794,5285.946826620824,0
21900.0,-15390341.419438701,7784295.436204094,-1624.305861180499,5225.5252644101565,0
22000.0,-15546901.94800508,8303823.754520749,-1507.9716407472652,5165.046529039239,0
22100.0,-15692140.873411953,8817308.431898559,-1397.7934235917194,5104.677404936194,0
22200.0,-15826650.456944425,9324767.415744482,-1293.3119172566642,5044.552810011199,0
22300.0,-15950979.998054676,9826234.028804885,-1194.130283000633,4984.862398470352,0
22400.0,-16065639.786042156,10321754.603663502,-1099.852545548673,4925.62881399219,1
22500.0,-16171102.300786199,10811376.803330535,-1010.1300249129081,4866.905118847079,1
22600.0,-16267807.122606033,11295154.451926293,-924.6487111672549,4808.745786279734,1
22700.0,-16356163.825020004,11773146.191866262,-843.1219855123936,4751.193093534207,1
22800.0,-16436554.571768183,12245414.372627633,-765.2878335888621,4694.279222235255,1
22900.0,-16509336.451048512,12712024.130754549,-690.906370157048,4638.027995018816,1
23000.0,-16574843.576284863,13173042.628149357,-619.7576394079254,4582.456314498293,1
23100.0,-16633388.979358662,13628538.421648234,-551.6396588828183,4527.575357980795,1
23200.0,-16685266.319211686,14078580.941696275,-486.36667850385356,4473.391571230217,1
23300.0,-16730751.426043147,14523240.061846882,-423.7676294753775,4419.907496474026,1
23400.0,-16770103.698950848,14962585.743993014,-363.6847407790686,4367.122463347316,1
23500.0,-16803567.372773994,15396687.74683599,-305.97230364654115,4315.0331662312165,1
23600.0,-16831372.668054517,15825615.387224328,-250.49556676314413,4263.634147214283,1
23700.0,-16853736.836416148,16249437.345740808,-197.12974705426896,4212.91820048125,1
23800.0,-16870865.112240065,16668221.50935252,-145.759142753819,4162.876711152677,1
23900.0,-16882951.580268797,17082034.845123954,-96.27633707801162,4113.499939334441,1
24000.0,-16890179.96767512,17490943.299973518,-48.58148225057093,4064.777258286802,1
24100.0,-16892724.368170995,17895011.7222666,-2.581654870570219,4016.697354108701,1
24200.0,-16890749.90488626,18294303.801713772,41.80972529709907,3969.2483930900203,1
24300.0,-16884413.338003565,18688882.024605077,84.67342007719087,3922.418161861659,1
24400.0,-16873863.622481585,19078807.64188091,126.0848473226302,3876.194184629311,1
24500.0,-16859242.42062205,19464140.647932526,166.11451044655925,3830.563821078898,1
24600.0,-16840684.57372751,19844939.768354185,204.82838782299018,3785.5143479630196,1
24700.0,-16818318.5366477,20221262.45514515,242.28828627527702,3741.033026897103,1
24800.0,-16792266.77861529,20593164.888091926,278.5521623849403,3697.1071604936483,1
24900.0,-16762646.15342037,20960701.981256835,313.67441492691154,3653.724138629006,1
25000.0,-16729568.241661498,21323927.393664088,347.7061513632126,3610.8714763578464,1
25100.0,-16693139.667534713,21682893.543413904,380.6954309986608,3568.5368447565324,1
25200.0,-16653462.39237633,22037651.62457337,412.68748711352487,3526.7080957802364,1
25300.0,-16610633.986956788,22388251.626292616,443.7249301340415,3485.373282053493,1
25400.0,-16564747.88432814,22734742.353679787,473.84793367792355,3444.5206723747806,1
25500.0,-16515893.614854166,23077171.450040214,503.09440511461,3404.138763598349,1
25600.0,-16464157.02489701,23415585.420146525,531.5001421057024,3364.216289457293,1
25700.0,-16409620.480495516,23750029.654258426,559.0989764369156,3324.7422268079144,1
25800.0,-16352363.057246337,24080548.4526553,585.9229063164356,3285.7057997042243,1
25900.0,-16292460.717487488,24407185.050482497,612.0022181936447,3247.0964816510127,1
26000.0,-16229986.475784175,24729981.642744422,637.3655990448543,3208.9039963325545,1
26100.0,-16165010.553626843,25048979.409305017,662.0402399773246,3171.1183170703052,1
26200.0,-16097600.524170661,25364218.539779596,686.0519319180103,3133.7296652257064,1
26300.0,-16027821.447772814,25675738.25822201,709.4251540779073,3096.728507732441,1
26400.0,-15955735.99901834,25983576.847528175,732.1831558154827,3060.1055539153667,1
26500.0,-15881404.585865969,26287771.67349149,754.3480324624938,3023.851751730172,1
26600.0,-15804885.461491823,26588359.208458096,775.9407956217183,2987.958283537964,1
26700.0,-15726234.829360338,26885375.054540463,796.9814383979668,2952.4165615120423,1
26800.0,-15645506.942007827,27178853.966356743,817.4889959806203,2917.2182227595604,1
26900.0,-15562754.193984248,27468829.87327103,837.4816019572315,2882.355124228322,1
27000.0,-15478027.209362557,27755335.90111607,856.9765407029823,2847.8193374582766,1
27100.0,-15391374.924192142,28038404.393385485,875.990296159542,2813.603143228114,1
27200.0,-15302844.66424289,28318066.931887228,894.5385972887503,2779.6990261394903,1
27300.0,-15212482.218359223,28594354.35685384,912.6364604612095,2746.0996691746727,1
27400.0,-15120331.907718543,28867296.786508422,930.2982290170139,2712.7979482575915,1
27500.0,-15026436.6512659,29136923.63608796,947.537610215209,2679.7869268433324,1
27600.0,-14930838.027575953,29403263.63632787,964.3677097699156,2647.0598505568173,1
27700.0,-14833576.33337438,29666344.851413626,980.8010641541786,2614.6101418977855,1
27800.0,-14734690.638933543,29926194.696406774,996.8496708373129,2582.4313950260334,1
27900.0,-14634218.840541376,30182839.954153985,1012.5250166076577,2550.5173706382047,1
28000.0,-14532197.710227849,30436306.79168873,1027.8381041200746,2518.8619909451104,1
28100.0,-14428662.942920092,30686620.776136007,1042.799476796103,2487.4593347566065,1
28200.0,-14323649.201184917,30933806.8901312,1057.4192421942926,2456.303632679376,1
28300.0,-14217190.157706272,31177889.54676449,1071.7070939587875,2425.3892624315363,1
28400.0,-14109318.535634732,31418892.604062688,1085.6723324456177,2394.7107442767874,1
28500.0,-14000066.146936646,31656839.37902057,1099.323884118312,2364.262736579773,1
28600.0,-13889463.928861687,31891752.661193818,1112.6703197972754,2334.0400314834783,1
28700.0,-13777541.978639526,32123654.725865796,1125.7198718408363,2304.0375507087433,1
28800.0,-13664329.586508784,32352567.346800398,1138.4804503298863,2274.250341475362,1
28900.0,-13549855.267174555,32578511.80859302,1150.959658322567,2244.6735725437297,1
29000.0,-13434146.789784374,32801508.91863167,1163.164806240446,2215.3025303755767,1
29100.0,-13317231.206506616,33021579.018680036,1175.1029254430352,2186.132615411978,1
29200.0,-13199134.879789803,33238741.99609413,1186.7807810432985,2157.1593384665516,1
29300.0,-13079883.508376276,33453017.29468391,1198.2048840129257,2128.378317231529,1
29400.0,-12959502.152138941,33664423.925231054,1209.381502622609,2099.7852728942016,1
29500.0,-12838015.25580548,33872980.4756738,1220.3166732592879,2071.376026861118,1
29600.0,-12715446.671630356,34078705.12096946,1231.0162106593364,2043.1464975872975,1
29700.0,-12591819.681071186,34281615.632644996,1241.4857175938985,2015.092697507654,1
29800.0,-12467157.015522547,34481729.388045736,1251.7305940400354,1987.2107300677872,1
29900.0,-12341480.876157071,34679063.37929201,1261.7560458690002,1959.496786851259,1
30000.0,-12214812.952920644,34873634.221953236,1271.5670930807967,1931.9471448004815,1
30100.0,-12087174.442725668,35065458.163448624,1281.1685776121726,1904.5581635283386,1
30200.0,-11958586.066883821,35254551.09118348,1290.5651707433615,1877.3262827176952,1
30300.0,-11829068.08781719,35440928.54042977,1299.7613801271737,1850.248019605975,1
30400.0,-11698640.32508447,35624605.701959185,1308.7615564624616,1823.3199665520283,1
30500.0,-11567322.17075673,35805597.429437,1317.5698998325254,1796.538788682564,1
30600.0,-11435132.604175275,35983918.24658437,1326.1904657276662,1769.9012216154704,1
30700.0,-11302090.206122316,36159582.35411675,1334.6271707698488,1743.4040692574067,1
30800.0,-11168213.17243334,36332603.63646562,1342.8837981562629,1717.0442016731158,1
30900.0,-11033519.327078534,36502995.668290645,1350.9640028375002,1690.8185530239641,1
31000.0,-10898026.134739038,36670771.72078911,1358.8713164450587,1664.72411957329,1
31100.0,-10761750.712902403,36835944.767809026,1366.6091519819563,1638.7579577562037,1
31200.0,-10624709.843500294,36998527.49177242,1374.1808082893688,1612.9171823115541,1
31300.0,-10486919.98411022,37158532.289414816,1381.5894743014035,1587.1989644738435,1
31400.0,-10348397.278741898,37315971.277346805,1388.838233099371,1561.600530222942,1
31500.0,-10209157.568227774,37470856.297443405,1395.9300657762178,1536.1191585895228,1
31600.0,-10069216.40023617,37623198.922066644,1402.8678551211337,1510.7521800142006,1
31700.0,-9928589.03892457,37773010.459126696,1409.6543891337444,1485.4969747584305,1
31800.0,-9787290.474249624,37920301.95698659,1416.2923643767283,1460.3509713652827,1
31900.0,-9645335.430949645,38065084.20921541,1422.784389175176,1435.311645168274,1
32000.0,-9502738.377214486,38207367.75919472,1429.132986670515,1410.3765168465034,1
32100.0,-9359513.533056986,38347162.90458275,1435.3405977363593,1385.5431510243916,1
32200.0,-9215674.87839946,38484479.70164072,1441.4095837632208,1360.8091549143924,1
32300.0,-9071236.160887985,38619327.969425485,1447.3422293186104,1336.1721770010943,1
32400.0,-8926210.903446658,38751717.29385266,1453.1407446886835,1311.6299057651888,1
32500.0,-8780612.411583368,38881657.03163398,1458.8072683072319,1287.1800684458372,1
32600.0,-8634453.78045807,39009156.31409287,1464.3438690774942,1262.8204298400165,1
32700.0,-8487747.901724018,39134224.050861634,1469.7525485919473,1238.5487911374785,1
32800.0,-8340507.470151923,39256868.93346395,1475.0352432549519,1214.3629887900022,1
32900.0,-8192744.990046502,39377099.43878591,1480.1938263128532,1190.2608934136674,1
33000.0,-8044472.781464474,39494923.83243887,1485.2301097958823,1166.2404087229222,1
33100.0,-7895702.9862425905,39610350.17201729,1490.1458463759645,1142.299470495261,1
33200.0,-7746447.573843935,39723386.31025451,1494.9427311443155,1118.4360455653693,1
33300.0,-7596718.347030318,39834039.89807934,1499.6224033124943,1094.648130847635,1
33400.0,-7446526.947368253,39942318.38757634,1504.1864478403845,1070.9337523859585,1
33500.0,-7295884.860575639,40048229.0348523,1508.6363969943861,1047.2909644298386,1
33600.0,-7144803.421715993,40151778.90281171,1512.9737318389236,1023.7178485357371,1
33700.0,-6993293.820246744,40252974.86384354,1517.1998836642124,1000.212512692767,1
33800.0,-6841367.10492781,40351823.602421716,1521.316235353067,976.7730904717768,1
