t,x,y,vx,vy,thrust
5000.0,7824333.223418582,39309800.11353152,1492.699643635627,-1155.5669311802658,1
5200.0,8121919.362391969,39073784.00862431,1483.0776148930433,-1204.6513108989236,1
5400.0,8417530.11494246,38827916.144865364,1472.9432301668903,-1254.0873880610072,1
5600.0,8711061.446298031,38572124.44318347,1462.2806806624637,-1303.892653516279,1
5800.0,9002406.053810455,38306333.268079184,1451.073084678043,-1354.0851870485014,1
6000.0,9291453.145118583,38030463.3059551,1439.3024139501845,-1404.683696577532,1
6200.0,9578088.20089771,37744431.43537623,1426.9494130555004,-1455.7075596860234,1
6400.0,9862192.72073537,37448150.58877685,1413.993511145324,-1507.1768676617787,1
6600.0,10143643.950520203,37141529.60509032,1400.4127251974983,-1559.1124722610111,1
6800.0,10422314.58955713,36824473.07273589,1386.1835538644,-1611.536035412738,1
7000.0,10698072.475426082,36496881.16235106,1371.2808608761543,-1664.470082100271,1
7200.0,10970780.24437993,36158649.44860897,1355.677746820356,-1717.9380566721607,1
7400.0,11240294.96482607,35809668.72040846,1339.3454079615842,-1771.9643828519042,1
7600.0,11506467.741150998,35449824.77866847,1322.2529805821596,-1826.5745277329884,1
7800.0,11769143.284823075,35078998.2208998,1304.367369115862,-1881.795070063163,1
8000.0,12028159.44933933,34697064.21166446,1285.653056103838,-1937.6537731387482,1
8200.0,12283346.725160593,34303892.237967275,1266.0718917209022,-1994.1796626457035,1
8400.0,12534527.690297088,33899345.84855541,1245.5828602939157,-2051.4031097982793,1
8600.0,12781516.411653873,33483282.376030385,1224.141820853594,-2109.355920137224,1
8800.0,13024117.791610524,33055552.64060377,1201.7012183169059,-2168.0714283561924,1
9000.0,13262126.853578273,32616000.63425402,1178.2097613770832,-2227.584599525153,1
9200.0,13495327.959433764,32164463.183968857,1153.612062567478,-2287.932137070499,1
9400.0,13723493.950751925,31700769.592687532,1127.8482352462556,-2349.152597849541,1
9600.0,13946385.20462724,31224741.25649352,1100.8534413994576,-2411.286514617262,1
9800.0,14163748.593554497,30736191.256554473,1072.55738315372,-2474.3765261191083,1
10000.0,14375316.337302208,30234923.924268622,1042.8837296942324,-2538.467514946574,1
10200.0,14580804.732912727,29720734.378062736,1011.7494698581604,-2603.606753150802,1
10400.0,14779912.746851759,29193408.030306716,979.0641789689946,-2669.8440554080257,1
10600.0,14972320.450844783,28652720.06287773,944.7291864314112,-2737.2319392487407,1
10800.0,15157687.280003097,28098434.870041434,908.6366281423126,-2805.8257914724327,1
11000.0,15335650.088365067,27530305.46754412,870.6683647955695,-2875.684039334269,1
11200.0,15505820.972844075,26948072.867161714,830.6947435447552,-2946.8683243593014,1
11400.0,15667784.831642065,26351465.416474782,788.5731760874464,-3019.443675645518,1
11600.0,15821096.617280416,25740198.104394574,744.1465008534103,-3093.478678167321,1
11800.0,15965278.237298435,25113971.83403659,697.2410903716419,-3169.045629759749,1
12000.0,16099815.047098806,24472472.666038033,647.6646567439968,-3246.2206779783864,1
12200.0,16224151.869032266,23815371.037496928,595.2036980634282,-3325.0839246524183,1
12400.0,16337688.459172385,23142320.964583404,539.6205160635762,-3405.7194813487936,1
12600.0,16439774.32777918,22452959.240825456,480.6497196016957,-3488.2154526842196,1
12800.0,16529702.800476948,21746904.648499414,417.99410888489945,-3572.663815813577,1
13000.0,16606704.183766935,21023757.208010934,351.319810509581,-3659.160152577504,1
13200.0,16669937.869486814,20283097.500404462,280.250501900187,-3747.8031744128866,1
13400.0,16718483.17670004,19524486.11226932,204.3605236390705,-3838.693957361885,1
13600.0,16751328.684279472,18747463.27184773,123.16662687878109,-3931.9347726777432,1
13800.0,16767359.75057283,17951548.772273738,36.118037091287206,-4027.62735371646,1
14000.0,16765343.844642952,17136242.315712642,-57.415569702538875,-4125.870376290296,1
14200.0,16743913.222256567,16301024.465262089,-158.15869235967142,-4226.75583894514,1
14400.0,16701544.363265432,15445358.466444064,-266.94788916627147,-4330.363898993306,1
14600.0,16636533.437689641,14568693.306732552,-384.7537656372474,-4436.755530367463,1
14800.0,16546966.875747044,13670468.534377279,-512.7081528174054,-4545.962091113622,1
15000.0,16430685.869402057,12750121.578692848,-652.1378792480787,-4657.97047632938,1
15200.0,16285243.313309325,11807098.636269892,-804.6069474639911,-4772.701915966346,1
15400.0,16107851.280977871,10840870.662379444,-971.9694447293052,-4889.9815448923955,1
15600.0,15895316.603864199,9850956.713631447,-1156.4361604968792,-5009.494447896495,1
15800.0,15643961.452602424,8836957.95141477,-1360.6586387167438,-5130.721680670026,1
16000.0,15349524.994038887,7798607.233423686,-1587.8351862593995,-5252.8463297791795,1
16200.0,15007041.226957412,6735841.708428075,-1841.8439580122524,-5374.6142553555765,1
16400.0,14610696.212370407,5648934.777364166,-2127.29234834269,-5493.812520200304,1
16600.0,14153641.42789644,4538653.968605108,-2450.024656255076,-5607.836291022801,0
16800.0,13627735.331460938,3406422.3970456757,-2817.099430411004,-5712.447329309175,0
17000.0,13023282.108294614,2254726.4514714405,-3237.059023880222,-5801.162204470326,0
17200.0,12328712.061404526,1087658.1998233837,-3720.1139982764,-5864.173064492961,0
17400.0,11530250.317921346,-88256.79132381082,-4278.051785679634,-5886.5955659476185,0
17600.0,10611661.346424663,-1262798.5631991315,-4923.468171608467,-5845.845878156052,0
17800.0,9554284.632181188,-2420161.8507565195,-5667.412600763388,-5707.954823436013,0
18000.0,8337838.553042843,-3536241.128720013,-6513.671698382673,-5423.175037482066,0
18200.0,6942935.551283664,-4575126.755711093,-7446.8409120224405,-4923.16414975196,0
18400.0,5356835.109068167,-5485724.904507135,-8411.79179161609,-4126.809321183173,0
18600.0,3583856.065759104,-6201538.203912322,-9289.950667513254,-2968.688201138322,0
18800.0,1658782.9329942344,-6649443.6211957615,-9899.98519187718,-1459.9914241803806,0
19000.0,-346106.12383517297,-6771675.247272688,-10066.02263377297,251.89557392379947,0
19200.0,-2333906.386084511,-6552132.187231962,-9734.927084426105,1913.658749975134,0
19400.0,-4214130.705191771,-6024891.647864781,-9018.927141706577,3301.4225078403606,0
19600.0,-5928506.450944791,-5256245.73645402,-8107.590458708196,4324.041939222586,0
19800.0,-7454928.813783767,-4317997.611182691,-7160.276547044649,5007.760359220873,0
20000.0,-8796440.49235572,-3270694.248708944,-6268.460684960694,5428.140461403172,0
20200.0,-9968559.14644592,-2159133.518556149,-5469.373606989638,5661.943132817595,0
20400.0,-10990845.655667892,-1014280.4053175473,-4769.754254011206,5769.587872345402,0
20600.0,-11882636.754467344,143180.60727216303,-4162.703081939628,5793.876852408188,0
20800.0,-12661327.16007851,1299669.0829146588,-3636.708508641136,5763.7742965864645,0
21000.0,-13341917.446479306,2446364.2649865756,-3179.7641832952845,5698.5343770137415,0
21200.0,-13937103.684661636,3577600.7552869553,-2780.976004891246,5610.902881630397,0
21400.0,-14457557.914678983,4689803.246244505,-2431.0216151520144,5509.3347490817705,0
21600.0,-14912245.530509733,5780785.585996926,-2122.134263705268,5399.462877939791,0
21800.0,-15308719.274718411,6849289.000530859,-1847.9397257158205,5285.1187794869775,0
22000.0,-15653388.294640537,7894726.53244305,-1603.2711700027037,5169.084063484275,1
22200.0,-15951698.751179501,8916903.24147068,-1383.7034253233746,5052.739373433096,1
22400.0,-16208304.540998517,9915877.70856044,-1185.6872789169,4937.213372186914,1
22600.0,-16427213.070583405,10891893.27708845,-1006.2850091790023,4823.249266864916,1
22800.0,-16611895.281273523,11845313.790528253,-843.0520750397652,4711.325263157189,1
23000.0,-16765374.493869651,12776579.303422596,-693.9428123556025,4601.736485256418,1
23200.0,-16890298.403153673,13686175.437692087,-557.2355069856485,4494.651222299534,1
23400.0,-16988997.685188413,14574612.146817751,-431.47284125825513,4390.149883490258,1
23600.0,-17063533.952737823,15442409.019757528,-315.41444037950646,4288.252184409419,1
23800.0,-17115739.20815272,16290085.163251474,-207.9989161244972,4188.936243114366,1
24000.0,-17147248.480728347,17118152.308266018,-108.31336791016412,4092.1520629908214,1
24200.0,-17159526.974511493,17927110.197124854,-15.568753177250315,3997.831087670795,1
24400.0,-17153892.771858703,18717443.588693082,70.92010643326049,3905.892986116891,1
24600.0,-17131535.920023914,19489620.41280919,151.75084168956295,3816.2504711478687,1
24800.0,-17093534.55846361,20244090.740160387,227.44692174755357,3728.812713441951,1
25000.0,-17040868.612261884,20981286.328618888,298.4686929088388,3643.4877474477235,1
25200.0,-16974431.473508935,21701620.574176684,365.2225278993143,3560.1841508997923,1
25400.0,-16895040.011034872,22405488.7424652,428.06844641474186,3478.8121994603803,1
25600.0,-16803443.18457986,23093268.39117643,487.3264925793319,3399.2846415255094,1
25800.0,-16700329.488433069,23765319.918474153,543.2820965924019,3321.5171981420585,1
26000.0,-16586333.4088606,24421987.19044879,596.1906022774914,3245.428864323658,1
26200.0,-16462041.047015488,25063598.213753,646.2811065266533,3170.9420674352727,1
26400.0,-16327995.032749018,25690465.82911748,693.7597284955568,3097.9827233945616,1
26600.0,-16184698.833484147,26302888.40845321,738.8124041383006,3026.4802205805695,1
26800.0,-16032620.545031479,26901150.54338947,781.6072839671778,2956.367353401665,1
27000.0,-15872196.237117719,27485523.716874693,822.2967977816318,2887.5802216453258,1
27200.0,-15703832.914823625,28056266.95224041,861.0194387637197,2820.0581074359975,1
27400.0,-15527911.147596136,28613627.436160173,897.9013101916856,2753.743338450871,1
27600.0,-15344787.409615247,29157841.11341824,933.0574706194523,2688.581143689321,1
27800.0,-15154796.168749122,29689133.252478592,966.5931073506051,2624.519506343965,1
28000.0,-14958251.75587308,30207718.981618006,998.6045631215464,2561.5090170224325,1
28200.0,-14755450.041761132,30713803.795935526,1029.1802368807691,2499.5027296035637,1
28400.0,-14546669.944923485,31207584.03593217,1058.4013762369227,2438.456021294961,1
28600.0,-14332174.790531263,31689247.33861222,1086.3427764107826,2378.3264579276884,1
28800.0,-14112213.537836654,32158973.062223565,1113.0733982567283,2319.0736651318457,1
29000.0,-13887021.891178155,32616932.68585282,1138.6569160311499,2260.659205748906,1
29200.0,-13656823.307687387,33063290.185140256,1163.1522040088532,2203.0464636271004,1
29400.0,-13421829.91312969,33498202.385392755,1186.6137697281251,2146.200533795245,1
29600.0,-13182243.335868701,33921819.29336078,1209.092140535511,2090.08811890355,1
29800.0,-12938255.4677071,34334284.40891524,1230.634209165986,2034.6774317460645,1
30000.0,-12690049.159289816,34735735.01781784,1251.2835433033072,1979.9381036301693,1
30200.0,-12437798.856835995,35126302.46672805,1271.0806633946374,1925.8410983275699,1
30400.0,-12181671.186169695,35506112.421534896,1290.0632924231584,1872.3586313238345,1
30600.0,-11921825.489328528,35875285.110044464,1308.266580855984,1819.4640940760178,1
30800.0,-11658414.318428608,36233935.549995355,1325.7233095687868,1767.1319829875893,1
31000.0,-11391583.890940497,36582173.763317056,1342.4640731920163,1715.3378328146778,1
31200.0,-11121474.510073232,36920104.97748945,1358.5174460171875,1664.0581542259797,1
31400.0,-10848220.95356289,37247829.8148073,1373.9101323377417,1613.2703752494028,1
31600.0,-10571952.833810592,37565444.470301494,1388.6671028710516,1562.9527863507335,1
31800.0,-10292794.93200573,37873040.87901888,1402.8117187108528,1513.0844889026796,1
32000.0,-10010867.508597845,38170706.8733159,1416.3658440882691,1463.6453468160685,1
32200.0,-9726286.592240212,38458526.33077662,1429.3499490708343,1414.615941118412,1
32400.0,-9439164.249115504,38736579.31332434,1441.7832031993387,1365.9775272782367,1
32600.0,-9149608.834365565,39004942.198056795,1453.6835609492082,1317.7119950863378,1
32800.0,-8857725.22718004,39263687.80029847,1465.06783980419,1269.801830917319,1
33000.0,-8563615.050949963,39512885.48932942,1475.9517916434077,1222.230082206364,1
33200.0,-8267376.879759941,39752601.297218055,1486.3501680666996,1174.980323987071,1
33400.0,-7969106.43237443,39982898.02115546,1496.2767802161593,1128.0366273463794,1
33600.0,-7668896.754768064,40203835.31966121,1505.7445535927163,1081.383529662086,1
33800.0,-7366838.392155547,40415469.80300431,1514.7655783144048,1035.006006497225,1
34000.0,-7063019.551391987,40617855.11815892,1523.351155216755,988.8894450336601,1
34200.0,-6757526.254538689,40811042.02859143,1531.511838154728,943.0196189346533,1
34400.0,-6450442.4843211975,40995078.48915425,1539.2574728291338,897.3826645329451,1
34600.0,-6141850.322145166,41170009.71634166,1546.5972324279273,851.9650582470593,1
34800.0,-5831830.079280477,41335878.254144035,1553.539650343675,806.7535951341431,1
35000.0,-5520460.4217744535,41492724.03571904,1560.0926502023713,761.7353684927339,1
35200.0,-5207818.489610346,41640584.44108148,1566.2635734152761,716.8977504334356,1
35400.0,-4893980.010587117,41779494.35099761,1572.0592044442128,672.228373339633,1
35600.0,-4579019.409360404,41909486.19725434,1577.4857939515027,627.7151121441271,1
35800.0,-4263009.912052095,42030590.00945941,1582.5490799881843,583.3460673509712,1
36000.0,-3946023.6468068287,42142833.458514914,1587.2543073581242,539.1095487348757,1
36200.0,-3628131.740647737,42246241.89689286,1591.6062452809076,494.99405965338264,1
36400.0,-3309404.4129605084,42340838.39582943,1595.6092034628164,450.988281909615,1
36600.0,-2989911.0659142896,42426643.77954169,1599.2670466726236,407.0810611058399,1
36800.0,-2669720.3721097657,42503676.65655939,1602.583207907254,363.2613924303745,1
37000.0,-2348900.359728856,42571953.4482528,1605.5607002214463,319.51840682255124,1
37200.0,-2027518.495446669,42631488.414626904,1608.2021272853526,275.84135746256936,1
37400.0,-1705641.7653545358,42682293.67744183,1610.5096927244408,232.21960653511582,1
37600.0,-1383336.7541329826,42724379.24070916,1612.485208287056,188.64261221766324,1
37800.0,-1060669.7227052813,42757753.00860458,1614.1301008765254,145.09991584634685,1
38000.0,-737706.6845956558,42782420.800827526,1615.4454184766885,101.58112921429512,1
38200.0,-414513.48121119995,42798386.36543024,1616.431834992177,58.075921959230946,1
38400.0,-91155.85626302811,42805651.389129795,1617.0896540176218,14.574008999060645,1
38600.0,232300.47045998095,42804215.505108684,1617.418811543176,-28.93486202399275,1
38800.0,555789.7297523061,42794076.298302,1617.418877597301,-72.4609233284032,1
39000.0,879246.029874805,42775229.30816165,1617.089056821597,-116.01439964355654,1
39200.0,1202603.2834450258,42747668.02888112,1616.4281879665416,-159.60552095973367,1
39400.0,1525795.1341173984,42711383.90705745,1615.434742291274,-203.24453541112322,1
39600.0,1848754.8828319632,42666366.33676069,1614.1068208449587,-246.9417223240393,1
39800.0,2171415.413405241,42612602.65197454,1612.4421506017266,-290.7074054616831,1
40000.0,2493709.1172307,42550078.11636574,1610.4380794156348,-334.5519664962341,1
40200.0,2815567.816848997,42478775.91033391,1608.091569756446,-378.4858587388111,1
40400.0,3136922.6881397567,42398677.11528694,1605.3991911811893,-422.51962115793,1
40600.0,3457704.180877027,42309760.6950813,1602.357111490361,-466.66389271752126,1
40800.0,3777841.937379698,42212003.47456017,1598.9610865111363,-510.9294270663648,1
41000.0,4097264.7089759368,42105380.11511573,1595.2064484429907,-555.3271076119647,1
41200.0,4415900.269987047,41989863.08719546,1591.08809269356,-599.8679630134218,1
41400.0,4733675.328920887,41865422.639664866,1586.6004631242936,-644.5631831297596,1
41600.0,5050515.436548021,41732026.765931815,1581.7375356163398,-689.424135462431,1
41800.0,5366344.890514853,41589641.16672956,1576.492799857015,-734.4623821333452,1
42000.0,5681086.636126983,41438229.20944691,1570.8592392360335,-779.6896974427269,1
42200.0,5994662.162912613,41277751.883884884,1564.829308728227,-825.1180860544182,1
42400.0,6306991.396549855,41108167.75430939,1558.394910625629,-870.7598018598629,1
42600.0,6617992.585712816,40929432.90765863,1551.5473679663528,-916.6273675759651,1
42800.0,6927582.183359127,40741500.897752605,1544.2773954904383,-962.733595136269,1
43000.0,7235674.721945772,40544322.68533983,1536.5750679335952,-1009.0916069394806,1
43200.0,7542182.682020088,40337846.57380284,1528.4297854482325,-1055.714858024223,1
43400.0,7847016.353588362,40122018.140330054,1519.8302359170978,-1102.6171592440958,1
43600.0,8150083.6896148585,39896780.162345946,1510.7643538978937,-1149.8127015225946,1
43800.0,8451290.150948813,39662072.53897527,1501.2192759070347,-1197.3160812732406,1
44000.0,8750538.541915264,39417832.20729909,1491.1812917168277,-1245.1423270763662,1
44200.0,9047728.835736683,39163993.05314175,1480.6357913022957,-1293.3069277104169,1
44400.0,9342757.988875441,38900485.81610743,1469.5672070310513,-1341.825861642346,1
44600.0,9635519.743301084,38627237.9885635,1457.9589506413884,-1390.7156280886854,1
44800.0,9925904.415590111,38344173.708244756,1445.7933444993328,-1439.993279766172,1
45000.0,10213798.671658037,38051213.64412809,1433.0515465638584,-1489.6764574583399,1
45200.0,10499085.28580259,37748274.875201136,1419.7134684198018,-1539.783426532235,1
45400.0,10781642.882601,37435270.76172079,1405.7576856589476,-1590.333115547272,1
45600.0,11061345.660051713,37112110.80852835,1391.1613397998972,-1641.3451571061582,1
45800.0,11338063.092178883,36778700.51995712,1375.900030834972,-1692.8399311056005,1
46000.0,11611659.609124327,36434941.24583628,1359.947699375582,-1744.8386105520087,1
46200.0,11881994.252532747,36080730.018060744,1343.2764972338823,-1797.363210114351,1
46400.0,12148920.303788722,35715959.37716197,1325.8566451254135,-1850.4366375923612,1
46600.0,12412284.88238366,35340517.1882784,1307.656276001543,-1904.0827484830022,1
46800.0,12671928.511372944,34954286.44588727,1288.6412623180645,-1958.326403830846,1
47000.0,12927684.646521958,34557145.06662251,1268.775025312742,-2013.1935315480787,1
47200.0,13179379.165327882,34148965.66946648,1248.0183240944789,-2068.7111913861545,1
47400.0,13426829.811634187,33729615.34256761,1226.3290220337315,-2124.907643732399,1
47600.0,13669845.591017162,33298955.395902924,1203.6618275800245,-2181.812422389386,1
47800.0,13908226.111507775,32856841.098975107,1179.9680062087516,-2239.4564114704767,1
48000.0,14141760.863504333,32403121.402710296,1155.1950597046896,-2297.8719265086206,1
48200.0,14370228.431916593,31937638.644708555,1129.2863684104277,-2357.092799823679,1
48400.0,14593395.632641383,31460228.23699654,1102.1807913879588,-2417.154470121255,1
48600.0,14811016.564381633,30970718.33544676,1073.8122186412766,-2478.094076197047,1
48800.0,15022831.56555843,30468929.490065772,1044.1090686029968,-2539.9505544868225,1
49000.0,15228566.064597618,29954674.27542265,1012.9937229694385,-2602.764740022603,1
49200.0,15427929.310160404,29427756.9005998,980.381889640365,-2666.579470116442,1
49400.0,15620612.965885065,28887972.798214108,946.181882937543,-2731.439689776025,1
49600.0,15806289.551858373,28335108.192295607,910.2938083859643,-2797.3925574369127,1
49800.0,15984610.712272368,27768939.645146634,872.6086370755771,-2864.487549042818,1
50000.0,16155205.28546169,27189233.58376779,833.0071518959508,-2932.7765577755267,1
50200.0,16317677.148656547,26595745.80706853,791.3587446470469,-3002.3139857738875,1
50400.0,16471602.805201601,25988220.975933336,747.5200390455852,-3073.1568229117256,1
50600.0,16616528.676526584,25366392.089360453,701.3333098043645,-3145.3647060272465,1
50800.0,16751968.054618979,24729979.951423213,652.6246620546626,-3218.9999497762396,1
51000.0,16877397.662904467,24078692.635850202,601.2019281481186,-3294.1275373353064,1
51200.0,16992253.76398977,23412224.957748596,546.8522299825844,-3370.8150552605794,1
51400.0,17095927.741293017,22730257.965632055,489.3391440239514,-3449.132551571775,1
51600.0,17187761.067710947,22032458.471767984,428.3993926033445,-3529.152289112954,1
51800.0,17267039.557559673,21318478.645346384,363.7389681651666,-3610.9483567924353,1
52000.0,17332986.777329437,20587955.70166538,295.0285760386936,-3694.5960885230297,1
52200.0,17384756.465364248,19840511.732212327,221.898254862474,-3780.17122230563,1
52400.0,17421423.7792059,19075753.736281946,143.93100053654817,-3867.7487081388545,1
52600.0,17441975.150485005,18293273.93612923,60.65517762034304,-3957.401040755658,1
52800.0,17445296.47892591,17492650.486731466,-28.464550995642966,-4049.1959479455954,1
53000.0,17430159.336733457,16673448.731035262,-124.0381126426127,-4143.193202162061,1
53200.0,17395204.779122166,15835223.206372093,-226.7631536403186,-4239.440234581903,1
53400.0,17338924.261927653,14977520.683684947,-337.44093881477653,-4337.966105537318,1
53600.0,17259637.04792008,14099884.627218068,-456.99568982492946,-4438.773206623673,1
53800.0,17155463.3331566,13201861.611374538,-586.4982036541576,-4541.825812921861,1
54000.0,17024292.135598693,12283010.442682713,-727.1948087438078,-4647.034231172281,1
54200.0,16863742.7511119,11342915.036673874,-880.5429807510184,-4754.232744451011,1
54400.0,16671118.287033467,10381202.53458971,-1048.255252835385,-4863.148748765349,1
54600.0,16443349.422132617,9397568.777631253,-1232.3534023975894,-4973.359277760727,1
54800.0,16176926.111120058,8391814.184998173,-1435.2352299860468,-5084.229310787458,1
55000.0,15867814.46474146,7363894.456392401,-1659.7564476333212,-5194.823535585591,1
55200.0,15511355.54284659,6313992.570530763,-1909.3073358216732,-5303.716156603622,1
55400.0,15102161.0639157,5242671.800299754,-2187.8775268868417,-5408.682774967,0
55600.0,14633939.75479603,4150947.4142889846,-2500.4675006257326,-5507.182955791589,0
55800.0,14099320.373393841,3040501.046768977,-2852.9197114726794,-5595.076754819172,0
56000.0,13489658.104356488,1914017.7715611234,-3252.14249235866,-5666.350618822563,0
56200.0,12794816.179050684,775642.5316535782,-3706.138309220868,-5712.244006419683,0
56400.0,12002961.839507038,-368350.7686147457,-4223.797975630654,-5719.974316385917,0
56600.0,11100449.838596676,-1508584.0914363828,-4814.162409713637,-5670.932548706329,0
56800.0,10071951.875466911,-2631180.931537082,-5484.572370820098,-5538.307436774799,0
57000.0,8901148.326498568,-3715860.9123795675,-6236.681061734205,-5284.466849390153,0
57200.0,7572553.756747083,-4733587.877069681,-7058.838789552781,-4859.499082013279,0
57400.0,6075338.622121699,-5644327.938319214,-7913.714733179146,-4204.675836653052,0
57600.0,4409960.745234377,-6396560.32174832,-8723.619556976464,-3267.8823269192812,0
57800.0,2597041.7785701626,-6931670.1424991,-9365.913076015608,-2037.2814867162344,0
58000.0,684239.8104702213,-7196286.665785783,-9701.319650705631,-582.7660374010954,0
58200.0,-1256752.2275130535,-7160402.724626822,-9641.306723669328,936.1253912604127,0
58400.0,-3146922.0688084336,-6830327.258857216,-9205.778349154847,2330.383585559889,0
58600.0,-4921515.967281945,-6245600.782238633,-8508.613485422324,3468.552736603355,0
58800.0,-6542213.332208529,-5462708.950515342,-7688.183020021479,4312.545126035237,0
59000.0,-7995830.966578832,-4538280.072763279,-6851.805340265006,4892.107031269878,0
59200.0,-9286094.540131522,-3519746.146642367,-6061.626326479661,5263.40477926377,0
59400.0,-10425412.826070584,-2443054.444301539,-5344.760191475339,5482.211101577868,0
59600.0,-11429333.708679486,-1333986.5908135164,-4707.63555019215,5593.670619937701,0
59800.0,-12313540.083601562,-210494.6621730558,-4146.526108269599,5631.120464900382,0
60000.0,-13092491.900319863,915117.7178657677,-3653.6483797602987,5618.133443889668,0
60200.0,-13778960.690044448,2034499.2619310098,-3220.242327875253,5571.060842645304,0
60400.0,-14383992.630518075,3142029.6337608784,-2837.9553574417737,5501.169895421854,0
60600.0,-14917051.98014067,4233969.450331078,-2499.36477199139,5416.223085579138,0
60800.0,-15386223.139421169,5307876.680773394,-2198.0950541418156,5321.5830703562015,0
61000.0,-15798416.143355684,6362207.070410854,-1928.7611334130725,5220.967974946727,0
61200.0,-16159562.110560399,7396065.04585882,-1686.9580230065767,5117.279826713006,0
61400.0,-16474773.007917287,8409014.696787667,-1468.8124446920233,5012.070802422616,1
61600.0,-16748450.57930809,9400872.207329623,-1271.1432207523899,4906.53130931237,1
61800.0,-16984417.419031195,10371663.68333881,-1091.3003852177258,4801.529771401951,1
62000.0,-17186009.31409541,11321560.136308122,-927.05221872994,4697.662367289744,1
62200.0,-17356151.250625946,12250831.350977313,-776.5112876800561,4595.331551393139,1
62400.0,-17497420.027006675,13159812.987205017,-638.0740797163589,4494.8013262281165,1
62600.0,-17612095.960649375,14048883.032964127,-510.37193289896766,4396.236459566326,1
62800.0,-17702205.734076586,14918444.915662881,-392.2311768302998,4299.730515610269,1
63000.0,-17769558.040392593,15768915.387910577,-282.6407166107774,4205.326024464299,1
63200.0,-17815773.366110973,16600715.85842374,-180.72560374623794,4113.029079806853,1
63400.0,-17842308.986716986,17414266.2223914,-85.72541686834471,4022.81995627185,1
63600.0,-17850480.039105996,18209980.513341594,3.0234904948760857,3934.660862340357,1
63800.0,-17841477.366291758,18988263.88700185,86.10262665082061,3848.501617632614,1
64000.0,-17816382.695386175,19749510.58139412,164.02348114643738,3764.283816852362,1
64200.0,-17776181.60288202,20494102.593074404,237.23760312045204,3681.943884162127,1
64400.0,-17721774.63603581,21222408.878367092,306.14501846813124,3601.4153100377,1
64600.0,-17653986.891087692,21934784.938467022,371.10128956627307,3522.6302832483384,1
64800.0,-17573576.294552155,22631572.683813002,432.42346120588934,3445.5208737538956,1
65000.0,-17481240.790021468,23313100.499973793,490.39508886006183,3370.0198813062248,1
65200.0,-17377624.597609315,23979683.45711043,545.270507756127,3296.0614347693354,1
65400.0,-17263323.684575193,24631623.61979365,597.2784712926349,3223.581405416559,1
65600.0,-17138890.562437825,25269210.424926158,646.6252634782406,3152.517681469605,1
65800.0,-17004838.506930217,25892721.10373133,693.4973709755208,3082.810339321661,1
66000.0,-16861645.28162157,26502421.129936703,738.0637849981936,3014.401738101684,1
66200.0,-16709756.433261666,27098564.680924475,780.4779909485585,2947.23655767798,1
66400.0,-16549588.216361338,27681395.102125656,820.8796936787656,2881.26179528057,1
66600.0,-16381530.195786448,28251145.367582567,859.3963181339087,2816.426732218742,1
66800.0,-16205947.568875985,28808038.531607084,896.1443185094525,2752.6828793722625,1
67000.0,-16023183.242528696,29352288.167975724,931.2303236329706,2689.9839080140805,1
67200.0,-15833559.695620509,29884098.794245884,964.7521418258189,2628.2855709107107,1
67400.0,-15637380.652842864,30403666.2796384,996.7996448281236,2567.545617418946,1
67600.0,-15434932.592448704,30911178.235577483,1027.455547332283,2507.7237053609524,1
