t,x,y,vx,vy,thrust
18600.0,3411284.240822819,-6153683.99413101,-9421.886380984455,-2873.844130495934,0
18900.0,451596.6593488166,-6661864.009726679,-10146.055414221028,-419.3226455640197,0
19200.0,-2558617.5944472444,-6391667.781715549,-9737.404853567807,2165.3426726483767,0
19500.0,-5304427.618105945,-5432108.488694959,-8484.343531823293,4088.8464982930595,0
19800.0,-7629179.97590228,-4023118.3075820985,-7019.573024057377,5182.158626817229,0
20100.0,-9531828.26689779,-2381711.774788276,-5701.9165857356065,5685.75656491812,0
20400.0,-11074019.22246909,-645079.4967352299,-4618.206404931562,5851.244804220591,0
20700.0,-12324119.981962299,1111381.4545163836,-3747.9691401192194,5837.439687607224,0
21000.0,-13339790.845006565,2848328.714635452,-3048.1076345458423,5731.565652089178,0
21300.0,-14166027.886582017,4545825.671408154,-2479.186524867845,5579.956570114173,0
21600.0,-14837280.021006335,6194233.924461041,-2010.4368625332231,5407.256919124804,0
21900.0,-15379986.235858312,7789414.238134379,-1618.9528994211337,5226.739552480015,0
22200.0,-15814673.113937385,9330243.525600476,-1287.8718310937659,5045.722860331241,1
22500.0,-16157472.614175469,10817160.208027095,-1004.5676414199161,4867.770539009695,1
22800.0,-16421240.34766915,12251410.83727243,-759.6326258559014,4694.837654949246,1
23100.0,-16616366.831138048,13634657.945542324,-545.9181360019436,4527.840789349726,1
23400.0,-16751357.242212284,14968742.476253096,-357.91801771277756,4367.108370847608,1
23700.0,-16833255.306659047,16255549.364747848,-191.33481464852062,4212.637220970541,1
24000.0,-16867957.154514212,17496932.332391847,-42.77215199951246,4064.241055570434,1
24300.0,-16860446.757202916,18694673.145419825,90.48580885138699,3921.6374014194716,1
24600.0,-16814974.818932533,19850461.104068194,210.63443433785596,3784.4987274339296,1
24900.0,-16735196.384684358,20965884.427496962,319.4662506604948,3652.482445365642,1
25200.0,-16624277.929678207,22042428.583227396,418.4584636302667,3525.248275523163,1
25500.0,-16484981.612885883,23081478.58763352,508.83885199266626,3402.4679915295037,1
25800.0,-16319732.243646935,24084323.479822025,591.6359417439191,3283.830549244166,1
26100.0,-16130671.017167555,25052161.880248807,667.7176212627587,3169.044424122809,1
26400.0,-15919699.017438628,25986107.977919783,737.8211604036973,3057.838275587228,1
26700.0,-15688512.728931988,26887197.556140803,802.5767683917375,2949.9606290733823,1
27000.0,-15438633.250041256,27756393.83141428,862.5262456383556,2845.1790037053606,1
27300.0,-15171430.499729747,28594592.98209436,918.137874362435,2743.27875055657,1
27600.0,-14888143.411822787,29402629.306424666,969.8183994520763,2644.0617645130837,1
27900.0,-14589896.88946378,30181279.98812876,1017.9227388953259,2547.3451686166286,1
28200.0,-14277716.12488423,30931269.470851522,1062.7619082491083,2452.9600292897912,1
28500.0,-13952538.76227783,31653273.456145957,1104.609529464379,2360.7501353092193,1
28800.0,-13615225.283830397,32347922.546965938,1143.7072094670425,2270.5708573513166,1
29100.0,-13266567.923347352,33015805.562056683,1180.2690101687053,2182.2880949597775,1
29400.0,-12907298.35298296,33657472.54769926,1214.485183360802,2095.7773116951425,1
29700.0,-12538094.342301758,34273437.51290439,1246.5253071679233,2010.9226556272874,1
30000.0,-12159585.55232288,34864180.912966624,1276.5409324740108,1927.6161603229557,1
30300.0,-11772358.598093342,35430151.904665604,1304.667825860663,1845.7570204801523,1
30600.0,-11376961.490036441,35971770.39457934,1331.0278785505102,1765.2509359918445,1
30900.0,-10973907.54555927,36489428.900104076,1355.730737478207,1686.0095182379102,1
31200.0,-10563678.847211162,36983494.24094754,1378.8752040592292,1607.949752647817,1
31500.0,-10146729.311318167,37454309.07712815,1400.5504378490236,1530.9935119447825,1
31800.0,-9723487.420901466,37902193.30789921,1420.8369955963274,1455.06711490979,1
32100.0,-9294358.668371,38327445.34453548,1439.80773082524,1380.1009259497198,1
32400.0,-8859727.746618032,38730343.26857114,1457.5285747482433,1306.0289911928344,1
32700.0,-8419960.521434959,39111145.88585817,1474.0592157991323,1232.7887072520716,1
33000.0,-7975405.813447777,39470093.685715474,1489.453692212108,1160.320519183967,1
33300.0,-7526397.013782011,39807409.71345117,1503.7609097296488,1088.5676445247477,1
33600.0,-7073253.554356446,40123300.363653734,1517.0250945941873,1017.4758206041257,1
33900.0,-6616282.250899003,40417956.100851394,1529.2861903858236,946.993072622173,1
34200.0,-6155778.534414839,40691552.11342344,1540.580205945895,877.0695002269912,1
34500.0,-5692027.584835221,40944248.906002395,1550.9395205228134,807.6570805528735,1
34800.0,-5225305.378877674,41176192.83502381,1560.3931513510108,738.7094858727979,1
35100.0,-4755879.662705019,41387516.59155239,1568.9669880929048,670.1819141880279,1
35400.0,-4284010.858744083,41578339.63503258,1576.6839979106908,602.0309312240422,1
35700.0,-3809952.914982035,41748768.58117198,1583.564404367693,534.2143224286567,1
36000.0,-3333954.1041734666,41898897.54676146,1589.6258428702572,466.6909536776757,1
36300.0,-2856257.779643204,42028808.45386204,1594.8834949363754,399.4206394882598,1
36600.0,-2377103.093741038,42138571.29544142,1599.3502032047124,332.36401762279036,1
36900.0,-1896725.6844808706,42228244.36421874,1603.0365687680435,265.4824290385018,1
37200.0,-1415358.3354665497,42297874.44617289,1605.9510321207174,198.73780220239178,1
37500.0,-933231.6138602095,42347496.97988401,1608.099938744506,132.09254084838176,1
37800.0,-450574.4908783504,42377136.18260895,1609.4875901161367,65.50941430542021,1
38100.0,32385.050900495087,42386805.1437372,1610.116280698791,-1.0485504282476796,1
38400.0,515419.41927030165,42376505.88603266,1609.9863212753312,-67.61817564802067,1
38700.0,998300.8191064224,42346229.39483709,1609.096048789683,-134.2362396906109,1
39000.0,1480800.660003432,42295955.61519145,1607.441822681398,-200.93958418444578,1
39300.0,1962688.960765739,42225653.416619666,1605.018007523539,-267.76522249873597,1
39600.0,2443733.74659197,42135280.525112286,1601.8169416019136,-334.7504500737845,1
39900.0,2923700.4346596017,42024783.42164418,1597.8288909001749,-401.9329573117734,1
40200.0,3402351.20362895,41894097.20635515,1593.0419877757324,-469.3509457151738,1
40500.0,3879444.3423428345,41743145.42731382,1587.4421534205867,-537.0432479801515,1
40800.0,4354733.572695796,41571839.87256829,1581.0130029933332,-605.0494527857293,1
41100.0,4827967.341278599,41380080.32395779,1573.7357320773187,-673.4100350666529,1
41400.0,5298888.073961828,41167754.270914756,1565.5889828582076,-742.1664926193376,1
41700.0,5767231.387056463,40934736.58222049,1556.5486881141512,-811.361489966271,1
42000.0,6232725.248066422,40680889.13338704,1546.5878907644437,-881.0390104951096,1
42300.0,6695089.078312729,40406060.38701731,1535.6765363177449,-951.2445179947837,1
42600.0,7154032.78884205,40110084.92314097,1523.7812350866764,-1022.0251288326958,1
42900.0,7609255.740010945,39792782.91613018,1510.8649904776025,-1093.42979615524,1
43200.0,8060445.613933788,39453959.55436152,1496.8868890054885,-1165.5095076492917,1
43500.0,8507277.187563494,39093404.39830388,1481.8017469028962,-1238.3174985761364,1
43800.0,8949410.992499683,38710890.67216972,1465.5597072635924,-1311.9094819828017,1
44100.0,9386491.845639743,38306174.48366441,1448.1057805528294,-1386.343898210305,1
44400.0,9818147.232444739,37878993.96569715,1429.3793199881559,-1461.6821860551377,1
44700.0,10243985.521811014,37429068.333172075,1409.3134216965198,-1537.9890782002662,1
45000.0,10663593.988229655,36956096.84715095,1387.834237622394,-1615.3329238151264,1
45300.0,11076536.61296835,36459757.677764125,1364.8601868179883,-1693.786041529252,1
45600.0,11482351.631285189,35939706.65623662,1340.3010478890562,-1773.4251063078673,1
45900.0,11880548.787008878,35395575.90528776,1314.05691186922,-1854.3315740930311,1
46200.0,12270606.248978028,34826972.33595319,1286.0169704863772,-1936.5921484085047,1
46500.0,12651967.135550177,34233475.99757084,1256.0581094530012,-2020.2992934400452,1
46800.0,13024035.58332269,33614638.26627798,1224.0432697808512,-2105.5517983627633,1
47100.0,13386172.283910943,32969979.855908275,1189.8195318282899,-2192.455397842628,1
47400.0,13737689.397537945,32298988.63369812,1153.2158663604557,-2281.1234536117327,1
47700.0,14077844.733573634,31601117.221781246,1114.0404837118733,-2371.6777016868177,1
48000.0,14405835.065073334,30875780.364187468,1072.0776953534194,-2464.2490689856704,1
48300.0,14720788.41556501,30122352.03814763,1027.0841806631076,-2558.9785615201404,1
48600.0,15021755.120194623,29340162.28823052,978.7845239740898,-2656.0182235880548,1
48900.0,15307697.417699091,28528493.76264148,926.8658509712458,-2755.5321628107895,1
49200.0,15577477.271654883,27686577.933578122,870.9713464156208,-2857.6976284928014,1
49500.0,15829842.045168191,26813590.98891386,810.6923731027566,-2962.7061191146204,1
49800.0,16063407.557367675,25908649.392274786,745.5588294801995,-3070.7644764920033,1
50100.0,16276637.925531337,24970805.125276975,675.0272728254945,-3182.0958956238933,1
50400.0,16467821.433482345,23999040.653156877,598.4661854758247,-3296.9407348177215,1
50700.0,16635041.45116954,22992263.699286886,515.1375577622412,-3415.5569412700343,1
51000.0,16776141.142616073,21949301.984623026,424.17368054751773,-3538.2197983317983,1
51300.0,16888680.311989054,20868898.200109445,324.5476497553531,-3665.2205284771526,1
51600.0,16969882.21070352,19749705.657824058,215.03553661625182,-3796.863011327466,1
51900.0,17016567.40471755,18590285.34992848,94.16739865020512,-3933.457433211777,1
52200.0,17025070.796457015,17389105.599044845,-39.83680984601071,-4075.3089615409867,1
52500.0,16991136.486309953,16144546.22009742,-189.1519842058055,-4222.698339057112,1
52800.0,16909783.160840835,14854910.321117185,-356.4611850871935,-4375.84927523127,1
53100.0,16775129.836206948,13518448.878893878,-545.1088914934977,-4534.874052278039,1
53400.0,16580167.662767157,12133406.62171648,-759.3106312499758,-4699.682712435913,1
53700.0,16316457.525914373,10698103.60336747,-1004.4428097682453,-4869.830382469359,1
54000.0,15973724.550722076,9211077.14601283,-1287.447002881861,-5044.257534319811,1
54300.0,15539308.351878695,7671327.3443184905,-1617.3967160886355,-5220.841026305907,1
54600.0,14997420.895413043,6078771.8607120365,-2006.2069370139766,-5395.366504420587,1
54900.0,14328118.003588783,4434993.570662519,-2469.928052493924,-5560.773711719047,0
55200.0,13505868.750310898,2744489.974349292,-3029.959215913486,-5703.964594946433,0
55500.0,12497735.471664049,1017154.6620109794,-3714.4995746315853,-5801.012500561349,0
55800.0,11261229.302273484,-727257.1247915288,-4558.820370075278,-5808.056113137707,0
56100.0,9742727.953464027,-2450901.046570956,-5600.056716496731,-5644.83253263562,0
56400.0,7879699.932104924,-4083316.4043977787,-6853.71526970503,-5169.6472771153285,0
56700.0,5616132.161698506,-5499763.327615908,-8243.303578667426,-4163.837359799614,0
57000.0,2949211.7376031694,-6506059.462560775,-9468.130201338821,-2414.174653199723,0
57300.0,7231.414988053031,-6881712.012389996,-9985.656760751492,-24.471340400874396,0
57600.0,-2935496.7391495653,-6521042.936254179,-9473.659702906107,2363.6810094618827,0
57900.0,-5605301.744067615,-5530249.824502964,-8257.50678965299,4112.077530436739,0
58200.0,-7874539.138571875,-4129134.7144332193,-6877.1055563431555,5120.111754016746,0
58500.0,-9745706.988827093,-2510917.277479545,-5630.469904366948,5600.127625468401,0
58800.0,-11274060.21785216,-799844.0994407921,-4593.681055216655,5769.045062807092,0
59100.0,-12521433.495339854,933702.3985514541,-3751.801776813085,5767.537385951647,0
59400.0,-13540947.580414653,2651756.8746051854,-3068.34432439438,5675.471676546897,0
59700.0,-14374761.374826426,4334379.244392831,-2508.5234133465074,5536.62405249869,0
60000.0,-15055603.032894427,5971487.79576227,-2044.4642519314848,5374.95902625242,0
60300.0,-15608872.650309408,7558415.527656179,-1654.990928109011,5203.6983189743405,0
60600.0,-16054459.385857882,9093520.471350132,-1324.3071723136986,5030.416335341564,0
60900.0,-16408123.553650998,10576850.387493404,-1040.438464204783,4858.972739130663,1
61200.0,-16682491.369522756,12009304.79357643,-794.3553054878569,4691.503470366981,1
61500.0,-16887817.918409448,13392262.628905788,-579.1543019217056,4529.118562228971,1
61800.0,-17032531.79908573,14727333.876276039,-389.48368927484177,4372.304414313662,1
62100.0,-17123637.32150348,16016215.13412175,-221.14377094106263,4221.184951641352,1
62400.0,-17167014.75045406,17260605.983466998,-70.80011289670793,4075.675673152401,1
62700.0,-17167647.079604298,18462161.43213298,64.22413199631666,3935.5756512204584,1
63000.0,-17129793.343958404,19622465.99068761,186.10019845503757,3800.622902594873,1
63300.0,-17057122.60132897,20743020.787085067,296.6061788152679,3670.5277828832586,1
63600.0,-16952818.649102118,21825238.531245027,397.21120437642765,3544.993017854194,1
63900.0,-16819662.720544375,22870443.1586409,489.1391539519053,3423.7255251128395,1
64200.0,-16660099.430452786,23879872.198138006,573.4173841162539,3306.443157920808,1
64500.0,-16476289.845517386,24854680.653066486,650.9143821605682,3192.8782998576385,1
64800.0,-16270154.559891148,25795945.64497718,722.3691402855321,3082.779511308254,1
65100.0,-16043408.93921554,26704671.357461173,788.4142797107446,2975.911982098664,1
65400.0,-15797592.173863003,27581793.998802286,849.5944104799505,2872.0572668923082,1
65700.0,-15534091.39766798,28428186.617026743,906.3808260262491,2771.012605364187,1
66000.0,-15254161.842692293,29244663.67365469,959.1833533352664,2672.590018375313,1
66300.0,-14958943.786232283,30031985.328415316,1008.3599774071954,2576.615300538795,1
66600.0,-14649476.8840363,30790861.415976346,1054.2247104645214,2482.9269840435477,1
66900.0,-14326712.359840928,31521955.113475427,1097.0540666211268,2391.375319253009,1
67200.0,-13991523.425999707,32225886.308249976,1137.092420796123,2301.8212986718845,1
67500.0,-13644714.236028552,32903234.68118051,1174.5564689649614,2214.1357387106727,1
67800.0,-13287027.61210625,33554542.524139956,1209.6389600169664,2128.198425921178,1
68100.0,-12919151.745096406,34180317.31125426,1242.5118336766873,2043.8973295005026,1
68400.0,-12541726.028636063,34781034.04373271,1273.3288713562215,1961.127878870331,1
68700.0,-12155346.160120929,35357137.38737985,1302.227945401031,1879.7923033789618,1
69000.0,-11760568.618387856,35909043.62085551,1329.3329354753646,1799.799030214433,1
69300.0,-11357914.609320248,36437142.41149911,1354.7553676953744,1721.062136173091,1
69600.0,-10947873.555538157,36941798.434203714,1378.5958217297218,1643.5008488102012,1
69900.0,-10530906.194054876,37423352.84749201,1400.945142825772,1567.0390925826296,1
70200.0,-10107447.33572194,37882124.639657654,1421.8854891126357,1491.6050757956984,1
70500.0,-9677908.332004448,38318411.85661766,1441.4912392208148,1417.130914432854,1
70800.0,-9242679.287783071,38732492.72198933,1459.8297809663425,1343.552289242578,1
71100.0,-8802131.053195434,39124626.65886289,1476.9621983623672,1270.8081327595305,1
71400.0,-8356617.0227914555,39495055.22178868,1492.9438713780037,1198.8403432322102,1
71700.0,-7906474.76631229,39844002.9466319,1507.8250005340972,1127.5935227090456,1
72000.0,-7452027.51207255,40171678.125162855,1521.6510665071294,1057.0147367941868,1
72300.0,-6993585.501119615,40478273.51054022,1534.4632333259854,987.0532938210935,1
72600.0,-6531447.227972088,40763966.959201865,1546.298702428304,917.6605414057497,1
72900.0,-6065900.581729413,41028922.01409552,1557.1910237430584,848.7896785323645,1
73200.0,-5597223.899637029,41273288.43365342,1567.1703690432894,780.395581493821,1
73500.0,-5125686.943738279,41497202.67043453,1576.2637720348328,712.4346421583631,1
73800.0,-4651551.810006174,41700788.30291956,1584.4953389869424,644.8646171647902,1
74100.0,-4175073.778293012,41884156.42354209,1591.886433147415,577.6444867625917,1
74400.0,-3696502.11053751,42047405.98566932,1598.4558357006147,510.7343221129247,1
74700.0,-3216080.8039059453,42190624.11190415,1604.219885607395,444.0951599530226,1
75000.0,-2734049.304898255,42313886.365762465,1609.1926002996436,377.68888360238464,1
75300.0,-2250643.1899075974,42417256.98848347,1613.3857788795642,311.47810935567566,1
75600.0,-1766094.8172706654,42500789.10245322,1616.8090891871468,245.42607736622608,1
75900.0,-1280633.9554762277,42564524.88246066,1619.4701398422965,179.49654617669165,1
76200.0,-794488.3919028435,42608495.69576006,1621.374538135735,113.65369010081797,1
76500.0,-307884.52622672083,42632722.2116808,1622.5259344308247,47.86199870303484,1
76800.0,178952.04752830887,42637214.48130608,1622.9260535433616,-17.913822338937663,1
77100.0,665795.9664393265,42621971.98753231,1622.5747133849814,-83.70894966923792,1
77400.0,1152421.5278318597,42586983.66562153,1621.4698309851667,-149.5585406383197,1
77700.0,1638602.1183368163,42532227.8941674,1619.6074158439862,-215.4978322646132,1
78000.0,2124109.639029055,42457672.45620965,1616.9815504095343,-281.56224138410187,1
78300.0,2608713.922734507,42363274.47005022,1613.5843573172028,-347.78746658883773,1
78600.0,3092182.139460128,42248980.28914466,1609.4059528686812,-414.2095925542548,1
78900.0,3574278.1857196805,42114725.370261155,1604.4343860627914,-480.8651973634503,1
79200.0,4054762.053295781,41960434.108914755,1598.6555623133568,-547.7914634551968,1
79500.0,4533389.172690701,41786019.64089201,1592.0531507961598,-615.0262928519562,1
79800.0,5009909.726169421,41591383.60847872,1584.6084741520826,-682.6084273650448,1
80100.0,5484067.924880881,41376415.88978664,1576.3003790304615,-750.5775745266528,1
80400.0,5955601.244047818,41140994.289340645,1567.1050856785707,-818.9745400628549,1
80700.0,6424239.609630415,40884984.187832646,1556.9960144620031,-887.841367798216,1
81000.0,6889704.529179797,40608238.14866817,1545.9435868274131,-957.2214879712834,1
81300.0,7351708.158787175,40310595.47862303,1533.9149977829045,-1027.159875041395,1
81600.0,7809952.29708233,39991881.739586495,1520.873956459536,-1097.703216181175,1
81900.0,8264127.296116213,39651908.207990415,1506.7803907146463,-1168.9000917762787,1
82200.0,8713910.877646834,39290471.27810644,1491.5901110252776,-1240.801169394905,1
82500.0,9158966.84179896,38907351.80493182,1475.2544280749912,-1313.4594128448607,1
82800.0,9598943.653242692,38502314.38187374,1457.719717431483,-1386.9303081059288,1
83100.0,10033472.887880355,38075106.547878675,1438.9269235104566,-1461.27210811008,1
83400.0,10462167.520480046,37625457.91803163,1418.8109935792827,-1536.5460985411823,1
83700.0,10884620.030667989,37153079.23096755,1397.3002308170398,-1612.8168870378183,1
84000.0,11300400.301091662,36657661.30568858,1374.315553346304,-1690.1527184045253,1
84300.0,11709053.277269945,36138873.89956585,1349.7696435989349,-1768.6258186627465,1
84600.0,12110096.353503445,35596364.45842128,1323.56596926179,-1848.312770993767,1
84900.0,12503016.443038454,35029756.74863846,1295.5976532266875,-1929.294926827306,1
85200.0,12887266.68322376,34438649.36025025,1265.7461652597158,-2011.6588554884595,1
85500.0,13262262.717370853,33822614.06891223,1233.8798022728897,-2095.496835897715,1
85800.0,13627378.484044166,33181194.043625567,1199.8519168209473,-2180.907393771624,1
86100.0,13981941.431083461,32513901.886070468,1163.4988443593488,-2267.99588751743,1
86400.0,14325227.055172421,31820217.486530125,1124.637468363025,-2356.8751454373187,1
86700.0,14656452.647412192,31099585.680746183,1083.062347927458,-2447.666155784274,1
87000.0,14974770.100092113,30351413.691835344,1038.5423140338517,-2540.498809384649,1
87300.0,15279257.598307833,29575068.341892228,990.8164170250408,-2635.5126915790756,1
87600.0,15568909.980463803,28769873.01952722,939.5890773435642,-2732.8579155593784,1
87900.0,15842627.501632582,27935104.392973695,884.5242519638776,-2832.695981931541,1
88200.0,16099202.670049809,27069988.86450103,825.2383771038905,-2935.200638207603,1
88500.0,16337304.745424706,26173698.772129335,761.2917794396817,-3040.558694932865,1
88800.0,16555461.382441781,25245348.361245222,692.1781571993032,-3148.9707292327203,1
89100.0,16752036.765887776,24283989.575000804,617.3116107877898,-3260.651566978745,1
89400.0,16925205.40431853,23288607.75346793,536.0105381106907,-3375.8303741099194,1
89700.0,17072920.511861283,22258117.3953649,447.4774855366141,-3494.75009416069,1
90000.0,17192875.59126355,21191358.235217497,350.77373700787587,-3617.6658239282333,1
90300.0,17282457.4053968,20087092.04275816,244.78699565835757,-3744.8414919053735,1
90600.0,17338687.945898574,18944000.791775055,128.1899125215658,-3876.543844288756,1
90900.0,17358152.21430477,17760687.223778866,-0.6136307395103131,-4013.0321668576976,1
91200.0,17336907.53277847,16535679.432317585,-143.55878590060163,-4154.541234616741,1
91500.0,17270368.567232396,15267442.058235694,-303.01258232383896,-4301.25343689573,1
91800.0,17153160.08427468,13954398.256279213,-481.89787989786186,-4453.253436252869,1
92100.0,16978926.398666874,12594969.18902889,-683.8605515851598,-4610.454298122932,1
92400.0,16740082.108178552,11187642.16923427,-913.4971375081441,-4772.4763299101305,1
92700.0,16427482.529567417,9731086.052134508,-1176.6673136563627,-4938.446186594148,1
93000.0,16029983.615103448,8224345.560607435,-1480.9247059171619,-5106.658969062228,1
93300.0,15533858.691085232,6667198.254212678,-1836.0318012893365,-5273.761621447724,1
93600.0,14922000.951342296,5060713.556872878,-2254.9607092590163,-5434.417910259119,0
93900.0,14172821.937312152,3408134.258772416,-2754.762056923266,-5578.9366974100285,0
94200.0,13258861.414168842,1716634.4281046826,-3357.726486250189,-5690.131364150058,0
94500.0,12145084.614753004,349.8990093327593,-4092.058435312249,-5737.473324776973,0
94800.0,10787278.065853368,-1714186.935867731,-4989.980873157882,-5666.5721975918605,0
95100.0,9132084.919520788,-3378488.1668273867,-6077.0603689117015,-5382.049005189643,0
95400.0,7123343.671497294,-4906723.595249631,-7337.238997914654,-4727.931072041593,0
95700.0,4725625.507341566,-6157597.8897148445,-8630.357402023797,-3499.6160097798597,0
96000.0,1977719.069122212,-6936271.035360185,-9593.712746664785,-1585.0352137436942,0
96300.0,-949030.8047455088,-7065218.888281487,-9761.90178397946,746.0451670150981,0
96600.0,-3787264.6757855546,-6511373.008545897,-9036.524324543812,2861.2927791143948,0
96900.0,-6320827.320690704,-5415291.737543784,-7813.008707666183,4329.523075050035,0
97200.0,-8469260.595820837,-3977834.7249261197,-6522.893049268484,5163.212342961935,0
97500.0,-10249320.658088762,-2360923.6197314644,-5374.958807857461,5559.939684702241,0
97800.0,-11713337.524116002,-667609.8397327024,-4416.317893535469,5696.6731456655825,0
98100.0,-12916405.091455229,1042663.912521787,-3630.4649401423267,5687.40077450131,0
98400.0,-13905723.882442996,2736951.580698017,-2985.9828932077808,5598.26317050378,0
98700.0,-14719126.135993617,4397424.661514732,-2453.1594336431685,5466.560411666255,0
99000.0,-15386346.92930237,6014765.611966673,-2007.8980702052377,5313.310800729338,0
99300.0,-15930740.951013524,7584466.952474331,-1631.6149550311306,5150.440666853445,0
99600.0,-16370793.379664743,9104787.017163591,-1310.2521967428618,4984.993586482153,0
99900.0,-16721290.237383317,10575574.126829509,-1033.0012946905113,4820.649173653881,1
100200.0,-16994172.750485342,11997501.326372374,-791.6218708596283,4659.521926949497,1
100500.0,-17199207.97283212,13371726.317659639,-579.7516897387989,4502.768043312325,1
100800.0,-17344472.450393457,14699656.127049498,-392.4154391775545,4350.944906792356,1
101100.0,-17436713.670463987,15982806.771124175,-225.67904160069767,4204.252480006123,1
